X,Y,address,
778219.97073743,6306177.15508897,30 ROXBURGH STREET PORTLAND
792708.49832772,6262991.17493702,380 GLEN CHEE ROAD GANBENANG
788414.992038083,6299477.30067656,32 MILLERS ROAD LIDSDALE
791493.29381853,6291098.7618457,1131 GREAT WESTERN HIGHWAY BOWENFELS
791506.539924564,6291057.52827395,1129 GREAT WESTERN HIGHWAY BOWENFELS
786210.998508809,6303532.51184949,35 VIEW STREET BLACKMANS FLAT
791115.339972241,6289930.3360998,1028 GREAT WESTERN HIGHWAY BOWENFELS
778159.581584582,6306230.88976412,26 ROXBURGH STREET PORTLAND
791067.644468462,6289928.33777691,88 LANDA STREET BOWENFELS
792515.818484883,6289928.01444658,15 BIRDWOOD STREET LITHGOW
795580.414272438,6291135.21553956,7251 CHIFLEY ROAD CLARENCE
794370.151010334,6292547.5645813,39A ATKINSON STREET MORTS ESTATE
786015.54561815,6297180.38273653,20 ROCKY WATERHOLE DRIVE WALLERAWANG
796829.652901413,6281276.25707164,12 APPLE TREE LANE LITTLE HARTLEY
780027.819202555,6305844.12236412,29 JARRAH WAY PORTLAND
796802.341192511,6332264.69597581,2461 GLEN DAVIS ROAD GLEN DAVIS
794848.175182887,6273864.27221718,164 TIMPERI DRIVE KANIMBLA
789691.758141849,6292236.15357122,17D GREAT WESTERN HIGHWAY BOWENFELS
781989.879843514,6279398.22704984,813 HAMPTON ROAD RYDAL
794387.043543051,6334629.10759566,370 HUNTINGDALE ROAD GLEN ALICE
774666.585511125,6307017.49835867,71 COOLAMIGAL ROAD PORTLAND
795915.809074303,6279436.456048,78 JOHN GRANT ROAD LITTLE HARTLEY
789523.576456301,6292289.24237855,17C GREAT WESTERN HIGHWAY BOWENFELS
775641.791764811,6306415.08115159,25 COOLAMIGAL ROAD PORTLAND
789598.363540466,6288543.88444109,72 MAGPIE HOLLOW ROAD SOUTH BOWENFELS
789618.053456793,6288540.33243024,70 MAGPIE HOLLOW ROAD SOUTH BOWENFELS
776593.961193457,6306289.65207542,1B BURTON STREET PORTLAND
792180.237603425,6290748.69302786,6 WYLDE STREET LITHGOW
777159.912638388,6304882.76800785,54 GREEN STREET PORTLAND
784651.220426823,6298353.40916608,51 COMMENS STREET WALLERAWANG
791105.700291726,6288649.00960882,14 CLARET ASH AVENUE SOUTH BOWENFELS
784747.215705827,6298459.68376059,34 COMMENS STREET WALLERAWANG
784142.147965627,6298746.73318774,27 BURNETT STREET WALLERAWANG
792155.502698083,6290765.11104094,12 LONGWORTH STREET LITHGOW
784602.568495511,6298457.42008481,30 LIDSDALE STREET WALLERAWANG
777343.485398305,6304903.77195785,13 WILLIAM STREET PORTLAND
792184.815970247,6290726.634116,4 WYLDE STREET LITHGOW
792144.552163028,6290722.32926106,14 LONGWORTH STREET LITHGOW
777242.974241404,6304936.35357766,53 GREEN STREET PORTLAND
797122.606373893,6284363.24155825,80 GLENROCK PLACE HARTLEY
777125.582551666,6302743.8066856,45 SLOGGETTS LANE PORTLAND
793460.610107703,6262220.68738917,507 GLEN CHEE ROAD GANBENANG
793631.692816166,6261043.09123983,582 GLEN CHEE ROAD GANBENANG
789785.671886492,6293652.60242467,1 GOLF LINKS ROAD MARRANGAROO
778185.812107245,6306304.89639808,32 ROXBURGH STREET PORTLAND
777681.145017168,6305414.12453749,8-10 PARK AVENUE PORTLAND
789289.838073628,6279373.46537944,826 JENOLAN CAVES ROAD GOOD FOREST
778427.049548483,6306430.41812039,52 JAMIESON STREET PORTLAND
776771.974896011,6329473.85716085,69 UPPER TURON ROAD CAPERTEE
779724.478548137,6279734.79428622,226 CUTHILL ROAD SODWALLS
777201.52681581,6306385.63758842,6 CREEK STREET PORTLAND
777206.096261392,6306359.79323253,4 CREEK STREET PORTLAND
801078.12003657,6269504.85276402,186-200 SHIPLEY ROAD BLACKHEATH
790935.642519887,6326388.59794167,599 CROWN STATION ROAD GLEN DAVIS
800128.011496547,6290185.48435395,40 DONALD ROAD CLARENCE
791410.971290398,6287175.60579069,5 DAINTREE CLOSE SOUTH BOWENFELS
800874.179523655,6284756.0140902,5 FRYER STREET HARTLEY VALE
796824.126278683,6284662.42703889,73 GLENROCK PLACE HARTLEY
800923.414636426,6285053.2226439,399 HARTLEY VALE ROAD HARTLEY VALE
797201.884059506,6277983.60463717,1 DELANEY DRIVE LITTLE HARTLEY
790120.484856222,6288556.82409683,7 TOM LESSLIE PLACE SOUTH BOWENFELS
790129.651258081,6288601.65057778,11 TOM LESSLIE PLACE SOUTH BOWENFELS
790125.06475584,6288579.23894943,9 TOM LESSLIE PLACE SOUTH BOWENFELS
790117.512425579,6288487.3622687,1 TOM LESSLIE PLACE SOUTH BOWENFELS
790115.900083886,6288534.41343519,5 TOM LESSLIE PLACE SOUTH BOWENFELS
790122.109664655,6288509.77360827,3 TOM LESSLIE PLACE SOUTH BOWENFELS
790080.784224576,6288506.64570155,8 KIRKLEY STREET SOUTH BOWENFELS
790221.607648662,6288540.42202751,4 KIRKLEY STREET SOUTH BOWENFELS
791130.103136681,6315298.06520036,1623 WOLGAN ROAD WOLGAN VALLEY
788961.355508757,6335793.68415589,750 GENOWLAN ROAD GLEN ALICE
774640.169823508,6335291.19126187,5135 CASTLEREAGH HIGHWAY ROUND SWAMP
774235.130442098,6334614.41110291,5095 CASTLEREAGH HIGHWAY ROUND SWAMP
774212.617801786,6334218.93946056,5093 CASTLEREAGH HIGHWAY ROUND SWAMP
777443.271864947,6305494.49419179,15 WOLGAN STREET PORTLAND
765805.24639137,6310361.13677734,871 DARK CORNER ROAD DARK CORNER
785725.982118497,6274814.2381986,1598 JENOLAN CAVES ROAD HAMPTON
785128.304357457,6299236.52855388,37 BLACKBERRY LANE WALLERAWANG
777854.765069848,6302473.91061584,901 RANGE ROAD PORTLAND
783994.44755893,6333024.92056528,693 GLEN DAVIS ROAD CAPERTEE
790390.015073098,6336591.36796327,749 GENOWLAN ROAD GLEN ALICE
785951.009263251,6303520.66979162,11 VIEW STREET BLACKMANS FLAT
773464.042150704,6279968.93750378,501 BARRETTS CROSSING ROAD SODWALLS
789553.756305428,6288700.68301003,2 BOWEN CHASE SOUTH BOWENFELS
789461.003863146,6288712.27381523,3 SETTLERS CLOSE SOUTH BOWENFELS
789556.784822693,6288722.12839047,4 BOWEN CHASE SOUTH BOWENFELS
789540.476867757,6288753.18632039,6 BOWEN CHASE SOUTH BOWENFELS
789408.28655753,6288718.7883499,5 SETTLERS CLOSE SOUTH BOWENFELS
789405.939371367,6288748.43533023,7 SETTLERS CLOSE SOUTH BOWENFELS
789417.188903177,6288777.80619289,6 SETTLERS CLOSE SOUTH BOWENFELS
789665.248988853,6288528.82697813,66 MAGPIE HOLLOW ROAD SOUTH BOWENFELS
789642.550104554,6288536.04866701,68 MAGPIE HOLLOW ROAD SOUTH BOWENFELS
799393.627569898,6281713.10436818,279 MOUNT YORK ROAD LITTLE HARTLEY
799458.664079297,6281717.55047766,279 MOUNT YORK ROAD MOUNT VICTORIA
786788.872843143,6301658.95684482,51 IAN HOLT DRIVE LIDSDALE
786797.599956999,6301558.35456164,43 IAN HOLT DRIVE LIDSDALE
786793.66389207,6301597.6961947,47 IAN HOLT DRIVE LIDSDALE
786947.057068351,6301499.58551268,68 WOLGAN ROAD LIDSDALE
791064.744835072,6267104.28981058,163 TABLE ROCK ROAD GANBENANG
787289.862444298,6336433.76880248,1145 GENOWLAN ROAD GLEN ALICE
777480.075405637,6305487.9052176,14 CULLEN STREET PORTLAND
785009.572467027,6299050.20799921,18 MAIN STREET WALLERAWANG
790803.812364617,6290220.30622247,5 IKARA STREET BOWENFELS
794251.371188392,6292237.18738586,5 PILLANS LANE MORTS ESTATE
793260.313109727,6291379.58146364,58 HAYLEY STREET LITHGOW
789720.214364424,6288113.72530002,33 MAGPIE HOLLOW ROAD SOUTH BOWENFELS
789530.40374174,6287725.15422517,398 OLD BATHURST ROAD SOUTH BOWENFELS
789325.107477895,6328604.54818288,1570 GLEN DAVIS ROAD CAPERTEE
794136.574433717,6330653.08175928,3/2257 GLEN DAVIS ROAD GLEN DAVIS
800257.042794,6291385.54924274,152 KERMA CRESCENT CLARENCE
783343.884808375,6299397.93112405,27 OLD PIPERS FLAT ROAD WALLERAWANG
794292.687307978,6330920.03080724,2/2257 GLEN DAVIS ROAD GLEN DAVIS
795305.329275652,6330882.91876068,1/2257 GLEN DAVIS ROAD GLEN DAVIS
783205.07992613,6299650.23011109,50 OLD PIPERS FLAT ROAD WALLERAWANG
793531.092736268,6273989.05281153,88 KANIMBLA DRIVE KANIMBLA
794126.242834446,6292506.04936986,3 MOUNT STREET MORTS ESTATE
783791.351466149,6285001.20680085,208 MARTINS ROAD RYDAL
781601.490337505,6290817.83722935,1 CHARLES STREET RYDAL
797277.288907779,6278264.6650093,4 DELANEY DRIVE LITTLE HARTLEY
796614.86446651,6278149.24181555,55 DELANEY DRIVE LITTLE HARTLEY
796849.365336124,6278044.66195042,32 SANDY RISE LITTLE HARTLEY
796750.496606343,6278512.96073602,11 SEYMOUR CHASE LITTLE HARTLEY
796712.665801259,6278353.96466349,1 SEYMOUR CHASE LITTLE HARTLEY
797271.560603682,6278433.86776831,6 NICHOLLS CHASE LITTLE HARTLEY
797096.840447074,6278363.13605679,7 NICHOLLS CHASE LITTLE HARTLEY
797077.462531036,6278497.96054977,11 NICHOLLS CHASE LITTLE HARTLEY
796870.448654994,6278554.21755321,12 SEYMOUR CHASE LITTLE HARTLEY
797097.368536818,6278290.86052688,12 DELANEY DRIVE LITTLE HARTLEY
796932.213266923,6278380.37918196,10 SEYMOUR CHASE LITTLE HARTLEY
796933.349171743,6278306.54610881,40 DELANEY DRIVE LITTLE HARTLEY
797140.386696159,6278087.90650968,20 SANDY RISE LITTLE HARTLEY
797018.047919098,6278050.7965884,30 SANDY RISE LITTLE HARTLEY
797203.90650338,6278170.86391261,2 SANDY RISE LITTLE HARTLEY
797093.232242132,6278174.86507227,11 DELANEY DRIVE LITTLE HARTLEY
796960.787115649,6278176.62992216,21 DELANEY DRIVE LITTLE HARTLEY
796843.5396051,6278198.8104123,43 DELANEY DRIVE LITTLE HARTLEY
796758.740709257,6278188.50894505,51 DELANEY DRIVE LITTLE HARTLEY
767766.028949458,6327477.3215747,434 PALMERS OAKEY ROAD PALMERS OAKY
766813.629615887,6327298.94690957,466 PALMERS OAKEY ROAD PALMERS OAKY
791118.737434383,6290031.52206571,1030 GREAT WESTERN HIGHWAY BOWENFELS
797324.959373522,6279729.64719324,20 PARKLAND CLOSE LITTLE HARTLEY
797637.670919968,6279655.80298676,1 LEATHEM PLACE LITTLE HARTLEY
797473.576789363,6279603.5913409,19 PARKLAND CLOSE LITTLE HARTLEY
797446.213803082,6279732.05044745,12 PARKLAND CLOSE LITTLE HARTLEY
797622.055964177,6279552.93804143,5 LEATHEM PLACE LITTLE HARTLEY
797315.850890478,6279426.93996369,13 LEATHEM PLACE LITTLE HARTLEY
797301.554923008,6279579.01998745,21 PARKLAND CLOSE LITTLE HARTLEY
797511.611262041,6279412.14488292,11 LEATHEM PLACE LITTLE HARTLEY
797572.568538498,6279475.32287679,9 LEATHEM PLACE LITTLE HARTLEY
797497.498429511,6279811.98252445,8 PARKLAND CLOSE LITTLE HARTLEY
797629.619073584,6279819.26596463,2 PARKLAND CLOSE LITTLE HARTLEY
790599.494447199,6288740.93882995,973 GREAT WESTERN HIGHWAY SOUTH BOWENFELS
780131.763622883,6307838.57457979,1/431 BACK CULLEN BULLEN ROAD PORTLAND
780312.550488129,6308287.14479201,2/431 BACK CULLEN BULLEN ROAD PORTLAND
796739.100419766,6282391.96066475,2464 GREAT WESTERN HIGHWAY HARTLEY
778824.564135947,6293287.59669321,184 OLD WESTERN ROAD MOUNT LAMBIE
789618.782998798,6336064.13685811,2/777 GENOWLAN ROAD GLEN ALICE
788674.191812669,6334667.60932652,3/777 GENOWLAN ROAD GLEN ALICE
790025.880975,6336076.02106875,1/777 GENOWLAN ROAD GLEN ALICE
784405.21412919,6297884.96464272,63 COMMENS STREET WALLERAWANG
793320.844934708,6291265.49495406,15 HOSKINS AVENUE LITHGOW
793472.317340716,6337871.3023603,249 GENOWLAN ROAD GLEN ALICE
784988.204361959,6299025.308058,16 MAIN STREET WALLERAWANG
795222.824654721,6290653.45507411,2/9 RAMSAY STREET VALE OF CLWYDD
795222.824654721,6290653.45507411,1/9 RAMSAY STREET VALE OF CLWYDD
795222.824654721,6290653.45507411,9 RAMSAY STREET VALE OF CLWYDD
781203.833910804,6297829.08422812,363 WILLOW VALE ROAD WALLERAWANG
786586.261576462,6286997.17415586,578 MAGPIE HOLLOW ROAD SOUTH BOWENFELS
791433.891900492,6290926.43021239,2 STEWART STREET BOWENFELS
798360.347169022,6290684.76850413,161 DONALD ROAD CLARENCE
777765.837481046,6294930.45746906,1938 GREAT WESTERN HIGHWAY MOUNT LAMBIE
794305.183208918,6290889.86607388,7 WHITTON STREET LITHGOW
794289.800513287,6290890.80244501,1/7 WHITTON STREET LITHGOW
794311.003927494,6290896.35825941,3/7 WHITTON STREET LITHGOW
794323.345705094,6290898.56642228,4/7 WHITTON STREET LITHGOW
794326.369389312,6290882.50570058,5/7 WHITTON STREET LITHGOW
794314.777553147,6290879.64261097,6/7 WHITTON STREET LITHGOW
794300.919774483,6290875.06794233,7/7 WHITTON STREET LITHGOW
794292.163851971,6290876.7715193,8/7 WHITTON STREET LITHGOW
794302.495357563,6290895.12494449,2/7 WHITTON STREET LITHGOW
791040.434024271,6290318.27003202,1 COMARA CRESCENT BOWENFELS
793425.938896481,6291503.90032706,4 BEYNON STREET LITHGOW
791585.178094509,6290895.78148519,355 MAIN STREET LITHGOW
793445.2595824,6291559.21068535,7 BEYNON STREET LITHGOW
791585.178094509,6290895.78148519,13/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,10/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,18/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,4/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,17/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,12/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,6/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,14/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,5/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,1/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,11/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,2/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,16/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,9/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,8/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,7/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,3/355 MAIN STREET LITHGOW
791585.178094509,6290895.78148519,15/355 MAIN STREET LITHGOW
791925.886040964,6290848.2479341,12 BARTON STREET LITHGOW
791963.153673702,6290831.49376075,1/12 BARTON STREET LITHGOW
791958.254618112,6290831.3067686,2/12 BARTON STREET LITHGOW
791953.243911773,6290831.12307188,3/12 BARTON STREET LITHGOW
791948.536352386,6290831.66770208,4/12 BARTON STREET LITHGOW
791935.867371816,6290831.17947195,5/12 BARTON STREET LITHGOW
791931.538917001,6290831.24282114,6/12 BARTON STREET LITHGOW
791926.028494725,6290831.27532041,7/12 BARTON STREET LITHGOW
791921.703299912,6290831.47392208,8/12 BARTON STREET LITHGOW
791901.33030195,6290831.01684068,9/12 BARTON STREET LITHGOW
791896.991704398,6290830.74512919,10/12 BARTON STREET LITHGOW
791891.308900591,6290830.64946902,11/12 BARTON STREET LITHGOW
791887.046376566,6290831.04623765,12/12 BARTON STREET LITHGOW
791891.041154523,6290851.53046951,13/12 BARTON STREET LITHGOW
791904.534691021,6290858.83971088,14/12 BARTON STREET LITHGOW
791911.914281881,6290859.22042519,15/12 BARTON STREET LITHGOW
791918.223551924,6290859.56690398,16/12 BARTON STREET LITHGOW
791923.282756704,6290859.48035412,17/12 BARTON STREET LITHGOW
791929.739019857,6290860.96304235,18/12 BARTON STREET LITHGOW
791934.972689586,6290861.07328099,19/12 BARTON STREET LITHGOW
791939.140990394,6290861.28249855,20/12 BARTON STREET LITHGOW
791942.947695338,6290861.53544225,21/12 BARTON STREET LITHGOW
791956.75549517,6290870.07328123,22/12 BARTON STREET LITHGOW
791957.476597984,6290858.79633717,23/12 BARTON STREET LITHGOW
791957.484480851,6290848.09632117,24/12 BARTON STREET LITHGOW
791260.539943624,6291093.93145917,4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,3/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,5/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,4/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,7/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,6/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,8/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,2/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,9/4 THOMPSON STREET BOWENFELS
791260.539943624,6291093.93145917,10/4 THOMPSON STREET BOWENFELS
791164.991327138,6291332.22378328,1/13 LOCKYER STREET BOWENFELS
791158.533101799,6291335.98402491,2/13 LOCKYER STREET BOWENFELS
791152.387419238,6291339.09978461,3/13 LOCKYER STREET BOWENFELS
791142.098755491,6291345.66800743,4/13 LOCKYER STREET BOWENFELS
791139.267070447,6291339.81250219,5/13 LOCKYER STREET BOWENFELS
791136.719491763,6291334.58238139,6/13 LOCKYER STREET BOWENFELS
791134.541618705,6291321.81654274,7/13 LOCKYER STREET BOWENFELS
791134.160859747,6291315.80834688,8/13 LOCKYER STREET BOWENFELS
791135.704040328,6291300.95043986,9/13 LOCKYER STREET BOWENFELS
791141.409956926,6291303.07529673,10/13 LOCKYER STREET BOWENFELS
791148.051326686,6291305.40884932,11/13 LOCKYER STREET BOWENFELS
791260.539943624,6291093.93145917,1/4 THOMPSON STREET BOWENFELS
789841.918474822,6289021.19983041,44 KIRKLEY STREET SOUTH BOWENFELS
791647.294864242,6290045.29794765,1 RIFLE PARADE LITHGOW
801733.498853098,6278666.96870241,1A CASSILIS STREET MOUNT VICTORIA
788837.983880946,6336337.4637634,801 GENOWLAN ROAD GLEN ALICE
793349.3902317,6291272.42411449,9/15 HOSKINS AVENUE LITHGOW
793340.239892997,6291270.05984844,10/15 HOSKINS AVENUE LITHGOW
793334.176731613,6291245.40861032,13 HOSKINS AVENUE LITHGOW
793355.32737549,6291249.25704108,9 HOSKINS AVENUE LITHGOW
793344.028046512,6291292.66719082,8/15 HOSKINS AVENUE LITHGOW
793330.664043156,6291268.23799556,11/15 HOSKINS AVENUE LITHGOW
793332.223523161,6291290.38365521,7/15 HOSKINS AVENUE LITHGOW
793343.302098727,6291246.98033497,11 HOSKINS AVENUE LITHGOW
793285.400567087,6291281.59378644,4/15 HOSKINS AVENUE LITHGOW
793295.222658971,6291282.98113804,5/15 HOSKINS AVENUE LITHGOW
793306.813732719,6291285.35182703,6/15 HOSKINS AVENUE LITHGOW
793289.619601534,6291259.5501085,3/15 HOSKINS AVENUE LITHGOW
793300.028341382,6291262.34587836,2/15 HOSKINS AVENUE LITHGOW
793311.515010095,6291264.84910325,1/15 HOSKINS AVENUE LITHGOW
793296.23960849,6291237.82256306,19 HOSKINS AVENUE LITHGOW
793310.324151383,6291239.98692919,17 HOSKINS AVENUE LITHGOW
791453.298976099,6337232.29985086,525 GENOWLAN ROAD GLEN ALICE
791003.677931644,6335608.64700956,505 GENOWLAN ROAD GLEN ALICE
790915.271804513,6292043.28166049,33A FULLAGAR AVENUE BOWENFELS
790915.271804513,6292043.28166049,33B FULLAGAR AVENUE BOWENFELS
788324.093670555,6336375.23935362,861 GENOWLAN ROAD GLEN ALICE
791089.60916796,6267443.6698609,161 TABLE ROCK ROAD GANBENANG
804189.44681334,6274704.04636873,1/341 GREAT WESTERN HIGHWAY BLACKHEATH
804189.44681334,6274704.04636873,2/341 GREAT WESTERN HIGHWAY BLACKHEATH
796671.160796607,6276961.6545639,466 COXS RIVER ROAD KANIMBLA
786615.77960115,6301584.02125988,66 IAN HOLT DRIVE LIDSDALE
791694.520757348,6291088.62216325,54 BARTON STREET LITHGOW
769615.275966274,6299689.06161634,1236 SUNNY CORNER ROAD SUNNY CORNER
791531.85297872,6291235.78738571,56 BARTON STREET LITHGOW
761863.535555741,6334152.03316468,1499 UPPER TURON ROAD UPPER TURON
786588.128072997,6301774.33732111,70 IAN HOLT DRIVE LIDSDALE
777984.097814914,6305317.37505058,4 PAINE STREET PORTLAND
792223.72825303,6291088.9009197,15 GEORDIE STREET HERMITAGE FLAT
795479.766559887,6294138.21166046,3A STATE MINE GULLY ROAD STATE MINE GULLY
777989.769894898,6305285.38305845,2 PAINE STREET PORTLAND
801999.184323022,6278204.8624897,2 INNES ROAD MOUNT VICTORIA
790619.293112248,6288402.11221618,4 WOODLANDS DRIVE SOUTH BOWENFELS
790678.54779082,6288375.40858601,5 WOODLANDS DRIVE SOUTH BOWENFELS
775486.137897886,6330143.27814614,4601 CASTLEREAGH HIGHWAY CAPERTEE
772724.030634132,6343503.76694915,445 MOUNT VINCENT ROAD RUNNING STREAM
781008.715883064,6287226.18351729,1570 HAMPTON ROAD RYDAL
796912.988484161,6267288.17365463,682 PEACH TREE ROAD MEGALONG VALLEY
796995.90219997,6267370.19205416,666 PEACH TREE ROAD MEGALONG VALLEY
795627.502693167,6266691.07011887,836 PEACH TREE ROAD MEGALONG VALLEY
797383.747737461,6267052.83817988,691 PEACH TREE ROAD MEGALONG VALLEY
797507.933580197,6267545.37319623,584 PEACH TREE ROAD MEGALONG VALLEY
796767.829873168,6267183.67974595,698 PEACH TREE ROAD MEGALONG VALLEY
797233.904514745,6267275.55375256,671 PEACH TREE ROAD MEGALONG VALLEY
797712.732489913,6267809.1537012,558 PEACH TREE ROAD MEGALONG VALLEY
794630.796329222,6267931.45271437,796 PEACH TREE ROAD MEGALONG VALLEY
797606.66928552,6267439.59857932,601 PEACH TREE ROAD MEGALONG VALLEY
797621.909969375,6267749.46522015,568 PEACH TREE ROAD MEGALONG VALLEY
797146.435748153,6267503.77044336,642 PEACH TREE ROAD MEGALONG VALLEY
798318.254216251,6268167.40764679,499 PEACH TREE ROAD MEGALONG VALLEY
796134.150667919,6266791.12538818,795 PEACH TREE ROAD MEGALONG VALLEY
796237.215243518,6267404.10006664,700-702 PEACH TREE ROAD MEGALONG VALLEY
795775.74820044,6266191.56566611,859 PEACH TREE ROAD MEGALONG VALLEY
797751.763549518,6268212.9499003,540 PEACH TREE ROAD MEGALONG VALLEY
797725.069946553,6267945.70753973,544 PEACH TREE ROAD MEGALONG VALLEY
796770.926162529,6266961.80958316,707 PEACH TREE ROAD MEGALONG VALLEY
796621.487280722,6267014.43001731,711 PEACH TREE ROAD MEGALONG VALLEY
797574.92269482,6268198.94966311,542A PEACH TREE ROAD MEGALONG VALLEY
797640.897560504,6268179.78001896,542 PEACH TREE ROAD MEGALONG VALLEY
797242.925668135,6269079.6892902,99 CALOOLA HALT ROAD MEGALONG VALLEY
795009.113142478,6268111.27494396,786 PEACH TREE ROAD MEGALONG VALLEY
773735.199141488,6335512.37418732,5269 CASTLEREAGH HIGHWAY ROUND SWAMP
774095.558402924,6336074.24159806,5323 CASTLEREAGH HIGHWAY ROUND SWAMP
789494.734650648,6288754.0444487,2 SETTLERS CLOSE SOUTH BOWENFELS
789465.225233559,6288762.40781289,4 SETTLERS CLOSE SOUTH BOWENFELS
793280.328444792,6329011.89778089,1998 GLEN DAVIS ROAD GLEN DAVIS
784086.516039134,6298953.0019663,15 ELIZABETH STREET WALLERAWANG
